,i,j,rmse,r2
295,450.0,480.0,0.18648847304111227,0.016135399878770884
296,450.0,510.0,0.19447607785297522,-0.055886059407608935
297,450.0,540.0,0.1985436633146103,-0.07590295159194582
298,450.0,570.0,0.19119745576558222,-0.11147780897992954
299,450.0,600.0,0.17450917162288782,-0.02316008590207086
300,480.0,30.0,0.19220589397411034,-0.0028874635102407176
301,480.0,60.0,0.23306131093550023,-0.4731237137289612
302,480.0,90.0,0.18769117041072098,-0.044569304197333626
303,480.0,120.0,0.20066238740676123,-0.04125682110751727
304,480.0,150.0,0.191032121087611,-0.055577387178704196
305,480.0,180.0,0.18842935996767493,0.04332443492995197
306,480.0,210.0,0.19996467337656762,-0.3113981245702211
307,480.0,240.0,0.22834937934664268,-0.5917274356639268
308,480.0,270.0,0.18340853976708857,-0.08804173236836599
309,480.0,300.0,0.19896348703067102,-0.15894929691186332
310,480.0,330.0,0.18880912302413444,-0.00029422410028523416
311,480.0,360.0,0.22176046574937908,-0.4481113700975361
312,480.0,390.0,0.1884204645716714,-0.03527630661562764
313,480.0,420.0,0.1930211503747623,-0.13401386897096756
314,480.0,450.0,0.18540612828524755,-0.011974185578516927
315,480.0,480.0,0.20242238085809852,-0.07804808071342806
316,480.0,510.0,0.19029142369931315,-0.055469097779760945
317,480.0,540.0,0.20195521614422549,-0.11662085397414157
318,480.0,570.0,0.18080602272672702,-0.008951020064952964
319,480.0,600.0,0.1805386828740643,-0.031736309091153325
320,510.0,30.0,0.1791734672667513,-0.012723884325911428
321,510.0,60.0,0.1957412771410828,-0.01635494684517247
322,510.0,90.0,0.22237535043562054,-0.4561450827440052
323,510.0,120.0,0.19519003052780365,-0.07149955106409922
324,510.0,150.0,0.20854183600969053,-0.14147645357376448
325,510.0,180.0,0.19432389840587588,-0.14338822829958975
326,510.0,210.0,0.19615160924890154,-0.017496894965165932
327,510.0,240.0,0.19970800521720564,-0.052324995724865486
328,510.0,270.0,0.1815823087076213,0.006761593022485801
329,510.0,300.0,0.18162481411464132,-0.03929747591742605
330,510.0,330.0,0.1878317885745394,0.0019809713169708365
331,510.0,360.0,0.1946561430998583,-0.2482156081650564
332,510.0,390.0,0.19270945388727026,-0.04278742430895899
333,510.0,420.0,0.18511446427552583,-0.029192264515843114
334,510.0,450.0,0.20747152526860013,-0.1637277169439746
