,i,j,rmse,r2
224,360.0,150.0,26.44117122425111,-0.002644793657898159
225,360.0,180.0,28.281064561417654,-0.001959035222427019
226,360.0,210.0,28.070913060085946,0.002945115531939213
227,360.0,240.0,28.76334953605704,-0.00320996797623585
228,360.0,270.0,27.474996938583864,-0.0053060217878200255
229,360.0,300.0,27.68114710229696,0.0012828856937304733
230,360.0,330.0,25.54820332181059,-0.008488539358972202
231,360.0,360.0,27.432292027795654,-0.0016040819548475138
232,360.0,390.0,27.873953089798135,-0.004077219805300514
233,360.0,420.0,28.62522223286151,-8.007855779657014e-05
234,360.0,450.0,29.203394381377347,-0.0007557223734755425
235,360.0,480.0,29.087731242499423,-0.027732181056871585
236,360.0,510.0,27.539967766314128,0.007651103725165087
237,360.0,540.0,28.418869276926408,-0.005145025212133447
238,360.0,570.0,26.818925236699442,-0.01210460353820264
239,360.0,600.0,29.413449210494147,-0.0010824856603570687
240,390.0,30.0,84.02222676768298,-7.633630853760968
241,390.0,60.0,53.521075387514806,-2.6112122288868687
242,390.0,90.0,38.37772820590715,-0.668328123311281
243,390.0,120.0,30.911372063615648,-0.09035746594101624
244,390.0,150.0,27.979346665659566,-0.0015317794419811293
245,390.0,180.0,28.793634696156516,-0.02817223448175943
246,390.0,210.0,28.20981051695032,-0.003090906708733465
247,390.0,240.0,27.405345360549997,-0.0003484787926404387
248,390.0,270.0,27.96695955342935,-0.011485540082288415
249,390.0,300.0,26.36487152154455,-0.0017879946381800238
250,390.0,330.0,28.48895411933214,-0.013731497468421727
251,390.0,360.0,28.213257422648983,-0.0018135961737408834
252,390.0,390.0,28.20220664985007,0.0011203469065234062
253,390.0,420.0,27.470401279003276,-0.025620215180548023
254,390.0,450.0,27.926239702083333,-0.002510747608713615
255,390.0,480.0,29.31999412616276,-0.0018790636406775807
256,390.0,510.0,28.196510034963286,-0.007618976073454187
257,390.0,540.0,27.93545867006303,-0.01184799752940191
258,390.0,570.0,27.783524321416746,-0.025162734209632776
259,390.0,600.0,28.396642036349395,-0.007755961285435209
260,420.0,30.0,83.34075679003737,-8.378951753895942
261,420.0,60.0,48.070683324144056,-2.320835298535372
262,420.0,90.0,36.58052619444923,-0.7431060011501143
263,420.0,120.0,31.256757129207827,-0.1778997008727452
264,420.0,150.0,28.705413430921723,-0.005347797756769301
265,420.0,180.0,29.41803367877031,-0.0070069026957741976
266,420.0,210.0,29.58413857970821,-0.00039632357434427057
267,420.0,240.0,29.88598498139779,-0.00668011704321092
268,420.0,270.0,27.490690303350792,-0.0010734467932478342
269,420.0,300.0,28.147179168309542,-0.00017089955819638014
270,420.0,330.0,30.03899403339986,0.002981923725923541
271,420.0,360.0,28.240085202918472,-0.011395069155901494
272,420.0,390.0,28.406462532533364,-0.006107715844937633
273,420.0,420.0,28.915559270231302,0.005654029534824412
274,420.0,450.0,26.820011178912104,0.00776471372499532
275,420.0,480.0,29.083732639949154,0.010238988350098066
276,420.0,510.0,29.635682974944363,0.004606838364006438
277,420.0,540.0,28.285395631650527,-0.030289371261548625
278,420.0,570.0,26.862383780073706,-0.0074573354161491245
279,420.0,600.0,27.64478160293092,-0.01836963455661289
280,450.0,30.0,81.01048425044844,-8.735660002914104
281,450.0,60.0,53.95784843934548,-2.4086435609239487
282,450.0,90.0,37.446680967939685,-0.651002743102667
283,450.0,120.0,30.08689978631753,-0.08838197645096213
284,450.0,150.0,29.35795904730686,-0.05075316424374199
285,450.0,180.0,27.179918116788315,-0.0011790176864194812
286,450.0,210.0,29.246185502602447,-0.0020317396161846357
287,450.0,240.0,27.490510124704365,-0.002016408061074726
288,450.0,270.0,29.15625872917787,-0.00012603472557182194
289,450.0,300.0,29.46051260601128,-0.016023689874279157
290,450.0,330.0,29.093051387522266,-0.0047300580129707726
291,450.0,360.0,28.100041420321435,-0.021975829381788214
292,450.0,390.0,29.768653198175596,0.007371723399432817
293,450.0,420.0,28.47739983229463,-0.006882747436025571
294,450.0,450.0,28.92096671369624,-0.008710928339145996
295,450.0,480.0,27.068320902371376,-0.012845620727457208
296,450.0,510.0,26.795156763463243,-0.0007444078256420017
297,450.0,540.0,26.850956488596903,-4.081123235266659e-05
298,450.0,570.0,27.400841181421768,-0.0027397055925866276
299,450.0,600.0,28.783118074363813,-0.011313845782831233
300,480.0,30.0,83.99801659846018,-7.6485611817724415
301,480.0,60.0,53.16504703156844,-2.6751575782532053
302,480.0,90.0,38.6790518070576,-0.7171731448994352
303,480.0,120.0,28.487021362007404,-0.08868315748574251
304,480.0,150.0,28.58730461823978,-0.019356949791977218
305,480.0,180.0,27.91363986949555,-0.0014573121881544804
306,480.0,210.0,28.510374334795415,-6.360034103991552e-05
307,480.0,240.0,29.142517262479345,-0.0016950892569507214
308,480.0,270.0,27.33744270422177,-1.7349588308235298e-06
309,480.0,300.0,26.695134175100755,-1.5758352898354033e-05
310,480.0,330.0,27.722593374214565,-0.0007161547549969782
311,480.0,360.0,28.257053920041155,-0.008159416018152843
312,480.0,390.0,29.414413638738313,-0.0010782140872822588
313,480.0,420.0,28.785247546854688,-0.00016299100920336151
314,480.0,450.0,27.568058842224048,-0.010925088621733359
315,480.0,480.0,28.699784520059946,-0.01669263127349052
316,480.0,510.0,29.34444614902442,-0.002344308264728534
317,480.0,540.0,30.222003551649205,-0.01852309726506096
318,480.0,570.0,28.692271921845343,-0.004725910498878827
319,480.0,600.0,29.10704197833663,-0.025185473016279936
320,510.0,30.0,82.17302129228999,-7.610955063277288
321,510.0,60.0,49.35081708674261,-2.2052977810056795
322,510.0,90.0,35.97456369809286,-0.6612789421589158
323,510.0,120.0,29.61741893254042,-0.12048150094640064
324,510.0,150.0,27.140849928665233,-0.010532290300686142
325,510.0,180.0,27.165086199215178,-0.016500208429192753
326,510.0,210.0,30.073789711852662,-0.009689327248630919
327,510.0,240.0,28.761595767014114,-0.002682842179031475
328,510.0,270.0,28.541886042823165,-0.0009928856701579836
329,510.0,300.0,30.48927461563866,0.005925421710615497
330,510.0,330.0,28.831746144082828,-0.001971594718543912
331,510.0,360.0,29.024486706013857,-0.0007340692046478026
332,510.0,390.0,27.51838143635429,0.005093562188218659
333,510.0,420.0,27.771137969605903,-0.02579438080963503
334,510.0,450.0,29.537413635234604,-0.013347943336180279
335,510.0,480.0,27.23579699654081,-0.004083570058258212
336,510.0,510.0,28.87636731229749,-1.7006301426425452e-05
337,510.0,540.0,29.119267553932584,-0.005145266583476138
338,510.0,570.0,30.479789639715165,-0.024794968484370017
339,510.0,600.0,27.377931197797867,0.0052645979731997805
340,540.0,30.0,83.75234728252856,-7.305946970860271
341,540.0,60.0,51.25829243979454,-2.252102411660231
342,540.0,90.0,37.616139530653754,-0.791756101304578
343,540.0,120.0,28.341238411034144,-0.06937217667547158
344,540.0,150.0,27.518742321739513,-0.00477821615134455
345,540.0,180.0,26.54481555424717,-0.006869921633783971
346,540.0,210.0,28.452545618271913,0.0028253581488664192
347,540.0,240.0,29.697652204954473,-0.016828466669141395
348,540.0,270.0,28.09857445409729,1.9322873136551344e-05
349,540.0,300.0,27.791317721098117,-0.0007817217917116537
350,540.0,330.0,28.939183595035626,-0.01637486229166485
351,540.0,360.0,27.837353333908922,-0.00021152293867698901
352,540.0,390.0,27.39005555888838,0.0020361479859198894
353,540.0,420.0,28.507619922813376,-0.005874033750986829
354,540.0,450.0,28.57909110359288,-0.016984972306244073
355,540.0,480.0,28.80010898192364,0.0036568429831079774
356,540.0,510.0,28.204937431041635,-0.009920505206779007
357,540.0,540.0,28.77558805060648,-0.0040988325048081364
358,540.0,570.0,28.44384088366268,-0.0019903868686059756
359,540.0,600.0,28.755273840650684,-2.898852675992103e-05
360,570.0,30.0,82.42794945257592,-8.700972293018266
361,570.0,60.0,56.83223944609205,-2.814803592116779
362,570.0,90.0,36.111696314280806,-0.7507995336695246
363,570.0,120.0,31.41507713179786,-0.10450808329864203
364,570.0,150.0,29.07968571532125,-0.05828600475819279
365,570.0,180.0,28.816105431001137,-0.012566922341740838
366,570.0,210.0,28.15466055398229,-0.0011806608503761584
367,570.0,240.0,29.697448385826153,-0.009724460755816677
368,570.0,270.0,27.787312165741906,-0.004153415250287562
369,570.0,300.0,25.786847966490754,-0.010260260036099922
370,570.0,330.0,28.479665005600364,-0.01726754720598711
371,570.0,360.0,29.473746027196917,-0.010715247384571525
372,570.0,390.0,28.582661118978347,-0.0015004474324278316
373,570.0,420.0,27.114986505438885,-0.0008737826923601588
374,570.0,450.0,30.197823036175773,-0.004974841322948009
375,570.0,480.0,28.484774519142764,-0.0036069855556393193
376,570.0,510.0,25.84306685502243,-0.011220464282736042
377,570.0,540.0,28.015417068769402,0.0035396477796657555
378,570.0,570.0,29.332855815601093,-0.00878390975310861
379,570.0,600.0,29.147930859836553,-0.002640073477075955
380,600.0,30.0,82.92590451479128,-8.295597661370618
381,600.0,60.0,50.1354504093188,-2.208538946935586
382,600.0,90.0,35.82916580219078,-0.47198203926308047
383,600.0,120.0,30.15090414168241,-0.10239944973812687
384,600.0,150.0,27.9790704934666,-0.009809374190651088
385,600.0,180.0,28.456578914534937,-0.002726455336979683
386,600.0,210.0,28.936172361350273,-0.0026353766150379876
387,600.0,240.0,28.206550547460303,-0.0034130885758463236
388,600.0,270.0,29.660689360638184,-0.007213253309662049
389,600.0,300.0,27.73076337506039,-0.023505589353585155
390,600.0,330.0,27.920612507293203,-0.0027499828804304904
391,600.0,360.0,27.64832049468101,0.00011048269747149231
392,600.0,390.0,31.176627084381348,-0.012811867674632493
393,600.0,420.0,29.25193789049569,-0.0022245342379074717
394,600.0,450.0,28.41172592459246,-0.008384339230273152
395,600.0,480.0,29.11248052373502,-0.01061165649823792
396,600.0,510.0,27.045700014474352,-0.0031563001972430005
397,600.0,540.0,29.462569737163665,0.0012123693517988032
398,600.0,570.0,27.822874108475798,-0.007570580512834102
399,600.0,600.0,28.244744800841833,-0.002701917851038127
