,i,j,rmse,r2
226,360.0,210.0,27.10788878923434,-0.0001129665701444793
227,360.0,240.0,27.106900077958194,-4.001327286684564e-05
228,360.0,270.0,27.106973174403326,-4.5406694343164133e-05
229,360.0,300.0,27.107463834796604,-8.161044975962817e-05
230,360.0,330.0,27.10710193730108,-5.4907500609102655e-05
231,360.0,360.0,27.10655133673324,-1.4281600503540659e-05
232,360.0,390.0,26.78443426384723,0.02361157359382071
233,360.0,420.0,27.10603800279507,2.3593849035385972e-05
234,360.0,450.0,26.796281201737948,0.022747656061759103
235,360.0,480.0,26.94424801517331,0.01192524744351553
236,360.0,510.0,27.108211287220744,-0.00013676306266896532
237,360.0,540.0,27.107002786528227,-4.7591629228849186e-05
238,360.0,570.0,26.869980533099262,0.017364678623022378
239,360.0,600.0,26.984815467792558,0.008947702787564515
240,390.0,30.0,83.58928244359919,-8.509525814595808
241,390.0,60.0,51.69020007977858,-2.6364204705761214
242,390.0,90.0,34.31174209855992,-0.6022976851409456
243,390.0,120.0,28.503441507831898,-0.10573808250896177
244,390.0,150.0,27.286458968914243,-0.013332629340614632
245,390.0,180.0,27.1212092978829,-0.0010960963643809052
246,390.0,210.0,27.108372751096454,-0.0001486772710403983
247,390.0,240.0,27.10748865481825,-8.34418316060237e-05
248,390.0,270.0,27.106857822257524,-3.689544246920917e-05
249,390.0,300.0,26.825645688841202,0.020604654422475943
250,390.0,330.0,26.829476923294454,0.020324880270098267
251,390.0,360.0,27.106765949015582,-3.01166061653646e-05
252,390.0,390.0,27.015148026315263,0.006718445588224431
253,390.0,420.0,27.103524177501416,0.00020906170816881176
254,390.0,450.0,27.106741070556268,-2.828096135276681e-05
255,390.0,480.0,26.840532574657363,0.01951732236179371
256,390.0,510.0,26.776263275980273,0.024207206191076747
257,390.0,540.0,26.80907691214152,0.021814121778712336
258,390.0,570.0,27.107635716146337,-9.429300265839657e-05
259,390.0,600.0,27.10678641143147,-3.162641666154542e-05
260,420.0,30.0,82.51978007846215,-8.267738927483675
261,420.0,60.0,52.36582267780309,-2.732102208919017
262,420.0,90.0,35.282620481069046,-0.6942571764318661
263,420.0,120.0,28.35434240228028,-0.09420029239971606
264,420.0,150.0,27.29207293892695,-0.013749642351715163
265,420.0,180.0,27.121959193504438,-0.001151457314532367
266,420.0,210.0,27.108419810175025,-0.00015214971230226304
267,420.0,240.0,27.106293395346082,4.750244638640488e-06
268,420.0,270.0,26.815117695312633,0.02137325061126938
269,420.0,300.0,26.859813150535956,0.018108180390431827
270,420.0,330.0,26.867517915227932,0.017544786264804046
271,420.0,360.0,26.853388271139412,0.01857786214016721
272,420.0,390.0,27.10673701818237,-2.7981959108913657e-05
273,420.0,420.0,27.105858845678412,3.68124756437993e-05
274,420.0,450.0,26.835762486926466,0.019865793300794854
275,420.0,480.0,27.10625484023737,7.594963950530165e-06
276,420.0,510.0,27.10870151304642,-0.00017293640501891971
277,420.0,540.0,27.106301273214445,4.1689898010455195e-06
278,420.0,570.0,26.689861856202153,0.03049440591857866
279,420.0,600.0,26.85890487347837,0.018174585523554998
280,450.0,30.0,84.67910396300417,-8.759109145656344
281,450.0,60.0,52.057678142609014,-2.6883086352187915
282,450.0,90.0,34.52294843637905,-0.6220843217562557
283,450.0,120.0,28.488805541752207,-0.10460282380025876
284,450.0,150.0,27.269461484417658,-0.012070557116985459
285,450.0,180.0,27.120714186160072,-0.001059545642521087
286,450.0,210.0,27.108259889948176,-0.00014034938694140742
287,450.0,240.0,27.107017926919,-4.870876605700403e-05
288,450.0,270.0,26.90961581547778,0.014463615608326097
289,450.0,300.0,26.903638583698307,0.014901386641521408
290,450.0,330.0,26.89532921989318,0.015509800901755688
291,450.0,360.0,27.106741547607577,-2.8316160331387508e-05
292,450.0,390.0,26.774761537019142,0.024316657233477534
293,450.0,420.0,26.903714724864365,0.014895810692156286
294,450.0,450.0,27.11124116257034,-0.00036034543331897595
295,450.0,480.0,27.10704816082816,-5.093958309188018e-05
296,450.0,510.0,26.901613226704516,0.015049701246596325
297,450.0,540.0,27.10761320095731,-9.263167719764098e-05
298,450.0,570.0,26.918202794784182,0.013834537077278664
299,450.0,600.0,26.79748399335381,0.02265992319334198
300,480.0,30.0,84.51934294362485,-8.722319562873665
301,480.0,60.0,52.93809050969122,-2.814118761755721
302,480.0,90.0,34.79017443782591,-0.6472931028504305
303,480.0,120.0,28.45288702842071,-0.10181922658983478
304,480.0,150.0,27.25433145602022,-0.010947806065531918
305,480.0,180.0,27.12143452493172,-0.0011127235621661846
306,480.0,210.0,27.10947195525093,-0.00022978799502992864
307,480.0,240.0,27.10555261825489,5.940644121715799e-05
308,480.0,270.0,26.866636531507325,0.017609243713473055
309,480.0,300.0,27.051615150789573,0.0040350199967353895
310,480.0,330.0,27.106917979008376,-4.1334100576273514e-05
311,480.0,360.0,26.85380746993195,0.018547220629888894
312,480.0,390.0,27.107278911382416,-6.796565611999483e-05
313,480.0,420.0,26.856649564309162,0.01833946394308872
314,480.0,450.0,26.869695140498514,0.017385552129820292
315,480.0,480.0,26.793998249294102,0.022914166151151605
316,480.0,510.0,27.10883495238907,-0.00018278289269257897
317,480.0,540.0,27.10664789391425,-2.1405983888334035e-05
318,480.0,570.0,26.987593915238634,0.008743608119088031
319,480.0,600.0,27.107622453157678,-9.331436799198123e-05
320,510.0,30.0,84.08202381694815,-8.621969596684703
321,510.0,60.0,52.82163820167579,-2.7973567517338216
322,510.0,90.0,34.55408202867814,-0.6250113071883485
323,510.0,120.0,28.497599454430652,-0.10528486573322349
324,510.0,150.0,27.24885086454039,-0.010541262624114145
325,510.0,180.0,27.12391924672677,-0.001296165226832402
326,510.0,210.0,26.97347420680425,0.009780572726881154
327,510.0,240.0,27.10687202833702,-3.7943635325277114e-05
328,510.0,270.0,26.95273483574342,0.011302707614751273
329,510.0,300.0,26.863331617347136,0.01785092021995882
330,510.0,330.0,27.105428253273356,6.858222227712485e-05
331,510.0,360.0,27.10655771309159,-1.4752073496548945e-05
332,510.0,390.0,26.848799546027166,0.01891324563708008
333,510.0,420.0,26.785985890758123,0.023498445616219943
334,510.0,450.0,27.107241358512912,-6.519478443522964e-05
335,510.0,480.0,26.809719597962285,0.021767221713374085
336,510.0,510.0,27.107004801161672,-4.77402793335191e-05
337,510.0,540.0,27.10714448846435,-5.8047159960272765e-05
338,510.0,570.0,26.801348576978135,0.02237800980124971
339,510.0,600.0,26.850382378733084,0.018797565085040713
340,540.0,30.0,83.04453302935556,-8.385982975352341
341,540.0,60.0,52.01120581032272,-2.6817264055250143
342,540.0,90.0,34.462420278485055,-0.6164013942745223
343,540.0,120.0,28.4886137577787,-0.10458795168459067
344,540.0,150.0,27.24332096422279,-0.010131144381614776
345,540.0,180.0,27.122890298923814,-0.0012201981854880195
346,540.0,210.0,27.107793499803208,-0.00010593540450121175
347,540.0,240.0,27.106699042717125,-2.517996186046645e-05
348,540.0,270.0,26.873962560686333,0.017073411505067027
349,540.0,300.0,26.872410387695165,0.01718695099817391
350,540.0,330.0,27.10712657221871,-5.672520000898906e-05
351,540.0,360.0,27.037621228864765,0.005065187780656899
352,540.0,390.0,26.852587374659954,0.018636402671867502
353,540.0,420.0,26.854871629241952,0.018469433313674788
354,540.0,450.0,26.834805020400097,0.01993573198455212
355,540.0,480.0,26.84712938794531,0.019035300927075616
356,540.0,510.0,27.106983364318786,-4.615855844858352e-05
357,540.0,540.0,26.82069091642265,0.020966415175560638
358,540.0,570.0,26.890729334395346,0.01584652516314644
359,540.0,600.0,27.10628154487529,5.624610730281532e-06
360,570.0,30.0,84.20899056390034,-8.651050546582221
361,570.0,60.0,52.517595821484456,-2.7537672457280364
362,570.0,90.0,34.87415248376758,-0.6552553174357243
363,570.0,120.0,28.445086711276662,-0.10121518515783134
364,570.0,150.0,27.255102607769377,-0.01100501570205381
365,570.0,180.0,27.121315209293115,-0.001103915168121139
366,570.0,210.0,27.107962911466377,-0.00011843587889748264
367,570.0,240.0,27.103411215169828,0.00021739556758859635
368,570.0,270.0,26.919586653697472,0.013733137369722481
369,570.0,300.0,27.107004961615893,-4.775211847851679e-05
370,570.0,330.0,27.10827922676127,-0.0001417762239264153
371,570.0,360.0,26.819830953688825,0.02102919647400847
372,570.0,390.0,27.1062976604556,4.43555095996917e-06
373,570.0,420.0,26.743902188719638,0.026564415890225956
374,570.0,450.0,26.87285288818189,0.017154583314968774
375,570.0,480.0,27.106627505433394,-1.9901636342023465e-05
376,570.0,510.0,27.1057245842567,4.671853672699733e-05
377,570.0,540.0,26.781610514942173,0.02381743423589866
378,570.0,570.0,27.1042345098339,0.00015665574569445617
379,570.0,600.0,27.107051225545373,-5.11657142059363e-05
380,600.0,30.0,84.15820480948746,-8.639413117345033
381,600.0,60.0,52.54329962801413,-2.7574425746245548
382,600.0,90.0,34.97675443068722,-0.6650093750930466
383,600.0,120.0,28.529651798965407,-0.10777257663110529
384,600.0,150.0,27.2659204524666,-0.011807732601810006
385,600.0,180.0,27.120334601318127,-0.0010315239342706395
386,600.0,210.0,26.99944524709341,0.007872816307519681
387,600.0,240.0,27.107339543546722,-7.243946208368435e-05
388,600.0,270.0,26.798259556074328,0.022603350755591278
389,600.0,300.0,27.106813258734537,-3.3607335021557105e-05
390,600.0,330.0,27.10676866187145,-3.0316772995364616e-05
391,600.0,360.0,27.10727039477537,-6.733725040142247e-05
392,600.0,390.0,26.86597942962751,0.01765729758264567
393,600.0,420.0,27.106650274379625,-2.158162467180702e-05
394,600.0,450.0,26.84583880058885,0.019129611956726023
395,600.0,480.0,26.818215163759877,0.021147151245523355
396,600.0,510.0,27.10654609950154,-1.3895176872891213e-05
397,600.0,540.0,26.843614961006395,0.01929211073829462
398,600.0,570.0,27.106625476943115,-1.975196589154571e-05
399,600.0,600.0,26.81432435860099,0.02143115593552225
